Frame,Exercise,Body Part,X,Y,Z
11,pushups,29,0.940423309803009,0.5628463625907898,0.2888728678226471
11,pushups,30,0.86847323179245,0.508152186870575,0.5071186423301697
11,pushups,31,0.8966522812843323,0.6868895888328552,0.23359066247940063
11,pushups,32,0.8481090664863586,0.6475317478179932,0.5016272664070129
12,pushups,0,0.374786376953125,0.4083963930606842,-0.28953057527542114
12,pushups,1,0.3628925681114197,0.3825034201145172,-0.3184310793876648
12,pushups,2,0.36418962478637695,0.37665343284606934,-0.31848520040512085
12,pushups,3,0.36552441120147705,0.3703187108039856,-0.31857040524482727
12,pushups,4,0.3602055609226227,0.38511234521865845,-0.281764954328537
12,pushups,5,0.35950174927711487,0.3810095191001892,-0.28189894556999207
12,pushups,6,0.35866713523864746,0.37601643800735474,-0.28202590346336365
12,pushups,7,0.3807981312274933,0.32449695467948914,-0.37392449378967285
12,pushups,8,0.3716774880886078,0.3306335210800171,-0.2089356631040573
12,pushups,9,0.39351528882980347,0.3893968164920807,-0.30325931310653687
12,pushups,10,0.3909541070461273,0.39534321427345276,-0.2542545795440674
12,pushups,11,0.4959585964679718,0.31273895502090454,-0.40444448590278625
12,pushups,12,0.4312150478363037,0.33138507604599,-0.08526533097028732
12,pushups,13,0.5444798469543457,0.5663845539093018,-0.42237767577171326
12,pushups,14,0.4471058249473572,0.5203742384910583,0.010146550834178925
12,pushups,15,0.532062292098999,0.8023186326026917,-0.44186529517173767
12,pushups,16,0.43250569701194763,0.7314915060997009,-0.03322376310825348
12,pushups,17,0.5130695104598999,0.8343832492828369,-0.5059863924980164
12,pushups,18,0.4062468707561493,0.7573630809783936,-0.04425166919827461
12,pushups,19,0.5004017949104309,0.8277044296264648,-0.4970816969871521
12,pushups,20,0.4130946099758148,0.7626191973686218,-0.09640026837587357
12,pushups,21,0.5061163902282715,0.8167364001274109,-0.4411371648311615
12,pushups,22,0.42566004395484924,0.7587301731109619,-0.057122521102428436
12,pushups,23,0.6881197094917297,0.40607333183288574,-0.09231426566839218
12,pushups,24,0.6467466354370117,0.4206063747406006,0.0920562744140625
12,pushups,25,0.793983519077301,0.5160533785820007,0.09337472915649414
12,pushups,26,0.7558890581130981,0.506970226764679,0.2785119116306305
12,pushups,27,0.9151819348335266,0.5700385570526123,0.27816641330718994
12,pushups,28,0.8450169563293457,0.5193676352500916,0.48556163907051086
12,pushups,29,0.9426245093345642,0.5630046129226685,0.2924722135066986
12,pushups,30,0.8685891628265381,0.5070131421089172,0.5101526379585266
12,pushups,31,0.8975737690925598,0.6874905228614807,0.2358771115541458
12,pushups,32,0.8481206297874451,0.6469343900680542,0.5132641792297363
13,pushups,0,0.37213096022605896,0.4125402569770813,-0.29567012190818787
13,pushups,1,0.36037853360176086,0.3869175910949707,-0.3245489299297333
13,pushups,2,0.36173462867736816,0.3812310993671417,-0.3246065676212311
13,pushups,3,0.36310672760009766,0.3751695156097412,-0.32469800114631653
13,pushups,4,0.35779306292533875,0.38952961564064026,-0.2858487069606781
13,pushups,5,0.35719576478004456,0.3856317698955536,-0.28598546981811523
13,pushups,6,0.3565186560153961,0.38089048862457275,-0.28611087799072266
13,pushups,7,0.37909793853759766,0.32939884066581726,-0.3802243173122406
13,pushups,8,0.36999624967575073,0.33570700883865356,-0.20906846225261688
13,pushups,9,0.3906468152999878,0.39651212096214294,-0.3096070885658264
13,pushups,10,0.38846439123153687,0.4020281732082367,-0.25887128710746765
13,pushups,11,0.4959790110588074,0.31457820534706116,-0.4117191731929779
13,pushups,12,0.4308207035064697,0.3345640003681183,-0.08561781793832779
13,pushups,13,0.5488606095314026,0.5656728148460388,-0.42843097448349
13,pushups,14,0.4479513466358185,0.522594153881073,0.011914518661797047
13,pushups,15,0.5326797366142273,0.8024015426635742,-0.44751715660095215
13,pushups,16,0.4329688847064972,0.7323672771453857,-0.032775796949863434
13,pushups,17,0.5133195519447327,0.834933876991272,-0.5120352506637573
13,pushups,18,0.40658584237098694,0.7578597068786621,-0.04409752041101456
13,pushups,19,0.5005778670310974,0.8282777070999146,-0.5036506652832031
13,pushups,20,0.4138197600841522,0.763644278049469,-0.09622792154550552
13,pushups,21,0.5064075589179993,0.8170964121818542,-0.44679415225982666
13,pushups,22,0.4263179898262024,0.7598888278007507,-0.05670033395290375
13,pushups,23,0.6874919533729553,0.41374731063842773,-0.09236684441566467
13,pushups,24,0.6457204818725586,0.4254448413848877,0.09212803840637207
13,pushups,25,0.7939829230308533,0.5189051628112793,0.09241782873868942
13,pushups,26,0.7557578682899475,0.5098764300346375,0.2809005379676819
13,pushups,27,0.9162961840629578,0.571117639541626,0.27905431389808655
13,pushups,28,0.8522874712944031,0.536553144454956,0.48891353607177734
13,pushups,29,0.9446495175361633,0.5636084675788879,0.29358094930648804
13,pushups,30,0.8704955577850342,0.5063961744308472,0.5123757123947144
13,pushups,31,0.897562563419342,0.6902282238006592,0.237060546875
13,pushups,32,0.8462555408477783,0.6487779021263123,0.5176666378974915
14,pushups,0,0.3699229061603546,0.4186581075191498,-0.31646448373794556
14,pushups,1,0.3579464852809906,0.3942123055458069,-0.34646904468536377
14,pushups,2,0.35932374000549316,0.3888282775878906,-0.34650948643684387
14,pushups,3,0.36074790358543396,0.3829507529735565,-0.346590131521225
14,pushups,4,0.35556265711784363,0.39601150155067444,-0.30477720499038696
14,pushups,5,0.35509636998176575,0.39213988184928894,-0.3049147129058838
14,pushups,6,0.35457777976989746,0.38730892539024353,-0.3050418794155121
14,pushups,7,0.3773755431175232,0.3379642963409424,-0.4041112959384918
14,pushups,8,0.36833471059799194,0.34349384903907776,-0.22047866880893707
14,pushups,9,0.38816604018211365,0.4066563844680786,-0.3307275176048279
14,pushups,10,0.3863474130630493,0.4107877314090729,-0.27702081203460693
14,pushups,11,0.4956779181957245,0.3156629800796509,-0.43586233258247375
14,pushups,12,0.4293104410171509,0.34211164712905884,-0.09019105136394501
14,pushups,13,0.5521013140678406,0.5656701326370239,-0.4577138423919678
14,pushups,14,0.4484039843082428,0.5313068628311157,0.011469163931906223
14,pushups,15,0.5329073667526245,0.8027283549308777,-0.4826768636703491
14,pushups,16,0.4334465563297272,0.7345501184463501,-0.03513022139668465
14,pushups,17,0.5133178234100342,0.8360285758972168,-0.5495960116386414
14,pushups,18,0.40681135654449463,0.7595621943473816,-0.045030344277620316
14,pushups,19,0.5005702376365662,0.8288519382476807,-0.5409992337226868
14,pushups,20,0.4142567217350006,0.765595018863678,-0.09713877737522125
14,pushups,21,0.5063931941986084,0.8173062205314636,-0.4817960262298584
14,pushups,22,0.42684197425842285,0.7616918683052063,-0.059005673974752426
14,pushups,23,0.6856417655944824,0.41827523708343506,-0.09532827138900757
14,pushups,24,0.6431267857551575,0.4360901713371277,0.09510564804077148
14,pushups,25,0.7940744757652283,0.5210941433906555,0.08867689222097397
14,pushups,26,0.7554935812950134,0.5154459476470947,0.30440017580986023
14,pushups,27,0.9183776378631592,0.5733851194381714,0.2776021361351013
14,pushups,28,0.8555769920349121,0.5505921244621277,0.5395342111587524
14,pushups,29,0.9476140737533569,0.565855085849762,0.2923502027988434
14,pushups,30,0.8718122839927673,0.5072876811027527,0.5661927461624146
14,pushups,31,0.8990395665168762,0.6944682002067566,0.23159578442573547
14,pushups,32,0.845866322517395,0.6540770530700684,0.5620875358581543
15,pushups,0,0.3677024245262146,0.4272778630256653,-0.3180595934391022
15,pushups,1,0.35550975799560547,0.40361714363098145,-0.3479979336261749
15,pushups,2,0.3568527102470398,0.39855024218559265,-0.3480352759361267
15,pushups,3,0.3582770824432373,0.3926679193973541,-0.3481074273586273
15,pushups,4,0.35315409302711487,0.40511488914489746,-0.30577102303504944
15,pushups,5,0.35269278287887573,0.40148335695266724,-0.3059060573577881
15,pushups,6,0.35216838121414185,0.39691320061683655,-0.30603116750717163
15,pushups,7,0.3747839629650116,0.34674152731895447,-0.406184583902359
15,pushups,8,0.366141140460968,0.35286885499954224,-0.22043830156326294
15,pushups,9,0.38572925329208374,0.4173482358455658,-0.33263641595840454
15,pushups,10,0.38411733508110046,0.42113423347473145,-0.2782811224460602
15,pushups,11,0.4951817989349365,0.32332247495651245,-0.4394657015800476
15,pushups,12,0.42872342467308044,0.35001927614212036,-0.08992309868335724
15,pushups,13,0.5542323589324951,0.5675612688064575,-0.46476492285728455
15,pushups,14,0.4488149583339691,0.5370763540267944,0.016804276034235954
15,pushups,15,0.5328571796417236,0.803084671497345,-0.49409976601600647
15,pushups,16,0.433638334274292,0.7356322407722473,-0.03367539867758751
15,pushups,17,0.512993574142456,0.8364644646644592,-0.5610073208808899
15,pushups,18,0.40726083517074585,0.7604305744171143,-0.04636584222316742
15,pushups,19,0.5004856586456299,0.8289719223976135,-0.5536256432533264
15,pushups,20,0.4146740436553955,0.7666019797325134,-0.09803091734647751
15,pushups,21,0.506331205368042,0.8173656463623047,-0.4938300549983978
15,pushups,22,0.42728573083877563,0.7626584768295288,-0.0577467679977417
15,pushups,23,0.6830328702926636,0.4258691668510437,-0.09795335680246353
15,pushups,24,0.6399688124656677,0.44321614503860474,0.09772296994924545
15,pushups,25,0.7936462163925171,0.5243869423866272,0.08297878503799438
15,pushups,26,0.7539435029029846,0.5186271071434021,0.3340781629085541
15,pushups,27,0.9196351766586304,0.5751920938491821,0.2672457695007324
15,pushups,28,0.8365360498428345,0.5418969392776489,0.5910422205924988
15,pushups,29,0.9498269557952881,0.5670326948165894,0.28146758675575256
15,pushups,30,0.8704043030738831,0.507450520992279,0.6197975873947144
15,pushups,31,0.9012767672538757,0.6960196495056152,0.21300314366817474
15,pushups,32,0.8457241654396057,0.653749406337738,0.6179192662239075
16,pushups,0,0.3644135594367981,0.4357652962207794,-0.3173428773880005
16,pushups,1,0.35204508900642395,0.41210782527923584,-0.3470008671283722
16,pushups,2,0.3535956144332886,0.40769100189208984,-0.34703734517097473
16,pushups,3,0.35520243644714355,0.4026033580303192,-0.34711378812789917
16,pushups,4,0.34926557540893555,0.41242340207099915,-0.304646760225296
16,pushups,5,0.34884873032569885,0.4085372984409332,-0.3047769367694855
16,pushups,6,0.3484176993370056,0.4039013981819153,-0.30490627884864807
16,pushups,7,0.37214523553848267,0.35863402485847473,-0.4032605290412903
16,pushups,8,0.36316391825675964,0.36255085468292236,-0.2180623561143875
16,pushups,9,0.3833174407482147,0.42684805393218994,-0.3306700587272644
16,pushups,10,0.38170483708381653,0.42884212732315063,-0.2781272232532501
16,pushups,11,0.494993656873703,0.34114593267440796,-0.43518757820129395
16,pushups,12,0.42768558859825134,0.3504525125026703,-0.08973857015371323
16,pushups,13,0.5583708882331848,0.5753868818283081,-0.46289339661598206
16,pushups,14,0.4489421546459198,0.5391977429389954,0.016835015267133713
16,pushups,15,0.5325577855110168,0.806191623210907,-0.48532581329345703
16,pushups,16,0.43441468477249146,0.7356101274490356,-0.03176717832684517
16,pushups,17,0.5122417211532593,0.8381023406982422,-0.5512143969535828
16,pushups,18,0.40864914655685425,0.7603124976158142,-0.04652810096740723
16,pushups,19,0.5002152323722839,0.8293817043304443,-0.5414380431175232
16,pushups,20,0.41631418466567993,0.766774594783783,-0.0969637930393219
16,pushups,21,0.5061835050582886,0.817873477935791,-0.4841514825820923
16,pushups,22,0.4293340742588043,0.7629245519638062,-0.055521491914987564
16,pushups,23,0.6802425980567932,0.43493446707725525,-0.09799060970544815
16,pushups,24,0.6376885175704956,0.4453837275505066,0.09775476157665253
16,pushups,25,0.7928760051727295,0.5284767746925354,0.08370963484048843
16,pushups,26,0.7513778805732727,0.5216516256332397,0.33971142768859863
16,pushups,27,0.9196049571037292,0.5754044055938721,0.26830124855041504
16,pushups,28,0.8260106444358826,0.5371145009994507,0.5999912619590759
16,pushups,29,0.9502651691436768,0.5667873620986938,0.2824787199497223
16,pushups,30,0.8698583841323853,0.5225155353546143,0.6290112137794495
16,pushups,31,0.9050917625427246,0.6953837871551514,0.21922612190246582
16,pushups,32,0.8445099592208862,0.6474524140357971,0.6289822459220886
17,pushups,0,0.36244967579841614,0.4477527141571045,-0.30519387125968933
17,pushups,1,0.3493604362010956,0.42490220069885254,-0.33446410298347473
17,pushups,2,0.35080698132514954,0.42024070024490356,-0.33449816703796387
17,pushups,3,0.35231178998947144,0.41496941447257996,-0.3345716595649719
17,pushups,4,0.34662070870399475,0.42519477009773254,-0.29226815700531006
17,pushups,5,0.34609895944595337,0.421038419008255,-0.29237931966781616
17,pushups,6,0.3456018567085266,0.41606730222702026,-0.292492151260376
17,pushups,7,0.3688492774963379,0.37135007977485657,-0.3937855660915375
17,pushups,8,0.3601263463497162,0.3746612071990967,-0.20826935768127441
17,pushups,9,0.38069331645965576,0.4377167820930481,-0.3203181326389313
17,pushups,10,0.3794223368167877,0.43969249725341797,-0.2668500244617462
17,pushups,11,0.4915015697479248,0.3489801287651062,-0.42310830950737
17,pushups,12,0.4246109426021576,0.3544056713581085,-0.0838400349020958
17,pushups,13,0.559711754322052,0.5782927870750427,-0.4384337365627289
17,pushups,14,0.44893255829811096,0.5433318018913269,0.024756012484431267
17,pushups,15,0.531929612159729,0.8102837204933167,-0.45838409662246704
17,pushups,16,0.43472278118133545,0.7361329197883606,-0.018582940101623535
17,pushups,17,0.5109062790870667,0.8406630158424377,-0.5202903747558594
17,pushups,18,0.40880286693573,0.7603384256362915,-0.03320309519767761
17,pushups,19,0.4995115399360657,0.8309886455535889,-0.5137438774108887
17,pushups,20,0.4162820875644684,0.7676563262939453,-0.08232962340116501
17,pushups,21,0.5055921077728271,0.8198462724685669,-0.4583187699317932
17,pushups,22,0.42975956201553345,0.7644413113594055,-0.04190041497349739
17,pushups,23,0.6771190166473389,0.4425657391548157,-0.09751271456480026
17,pushups,24,0.6365407109260559,0.4501679539680481,0.09727122634649277
17,pushups,25,0.7923591732978821,0.5324862003326416,0.08402198553085327
17,pushups,26,0.7515953183174133,0.5221739411354065,0.33028751611709595
17,pushups,27,0.9197725057601929,0.5761306285858154,0.27051281929016113
17,pushups,28,0.839663028717041,0.5410265922546387,0.5737165808677673
17,pushups,29,0.951175332069397,0.5667959451675415,0.2848382294178009
17,pushups,30,0.8721928596496582,0.5271925330162048,0.6008856892585754
17,pushups,31,0.9055835604667664,0.6946463584899902,0.22225795686244965
17,pushups,32,0.8474617004394531,0.6429307460784912,0.5978913903236389
18,pushups,0,0.3610907196998596,0.46243733167648315,-0.29160940647125244
18,pushups,1,0.34734484553337097,0.440198689699173,-0.3195696175098419
18,pushups,2,0.3486011028289795,0.43532705307006836,-0.31959158182144165
18,pushups,3,0.34991949796676636,0.4297899305820465,-0.319659024477005
18,pushups,4,0.34482541680336,0.44105103611946106,-0.27830782532691956
18,pushups,5,0.3442724049091339,0.4370984435081482,-0.2784201204776764
18,pushups,6,0.34369975328445435,0.4322655200958252,-0.2785211503505707
18,pushups,7,0.36557820439338684,0.3868519365787506,-0.37795183062553406
18,pushups,8,0.35751083493232727,0.3911331295967102,-0.19588914513587952
18,pushups,9,0.37887853384017944,0.45053768157958984,-0.30707237124443054
18,pushups,10,0.3779020607471466,0.45354777574539185,-0.2542603313922882
18,pushups,11,0.48799625039100647,0.35513272881507874,-0.4051857590675354
18,pushups,12,0.4217261075973511,0.371827632188797,-0.07754788547754288
18,pushups,13,0.5625941157341003,0.5795314311981201,-0.4167020916938782
18,pushups,14,0.44935205578804016,0.5545304417610168,0.03835519775748253
18,pushups,15,0.5320106148719788,0.8123446702957153,-0.43659597635269165
18,pushups,16,0.4348318576812744,0.7381902933120728,0.0033150718081742525
18,pushups,17,0.5110158324241638,0.8438462018966675,-0.49579086899757385
18,pushups,18,0.4088132679462433,0.7613369822502136,-0.010959687642753124
18,pushups,19,0.49960756301879883,0.8337441086769104,-0.491014301776886
18,pushups,20,0.4161672592163086,0.7698977589607239,-0.057942815124988556
18,pushups,21,0.5055928230285645,0.8228580951690674,-0.4369657337665558
18,pushups,22,0.42960861325263977,0.7667223215103149,-0.018993442878127098
18,pushups,23,0.6745573878288269,0.44571322202682495,-0.0956607535481453
18,pushups,24,0.6349462866783142,0.46294012665748596,0.09540729969739914
18,pushups,25,0.7913803458213806,0.5358914136886597,0.08468521386384964
18,pushups,26,0.7517480850219727,0.5271137952804565,0.32688918709754944
18,pushups,27,0.9196634888648987,0.5772227048873901,0.27101847529411316
18,pushups,28,0.840354323387146,0.5430817604064941,0.5642459988594055
18,pushups,29,0.9508430361747742,0.5668044090270996,0.2853090763092041
18,pushups,30,0.8660929799079895,0.5246699452400208,0.5909909009933472
18,pushups,31,0.9063428640365601,0.6934840679168701,0.2189708948135376
18,pushups,32,0.847682774066925,0.6392138600349426,0.5882306098937988
